44029,33.7088026948395,73.0566693425694,562.59597834642,-7.44668207435382,-12.0288217292856
44030,33.7087338894475,73.0565358491743,562.344823523425,-7.14768226116825,-11.7738019262488
44031,33.7086658759432,73.0564059798093,562.098724495852,-6.70338632709296,-11.3101031531865
44032,33.708601223153,73.0562800463585,561.920154917752,-5.93329995862788,-10.512133166697
44033,33.7085415772854,73.0561592110828,561.720746950014,-5.43297992580793,-9.48662059770891
44034,33.7084862506127,73.0560436022334,561.540876539424,-5.61228367868335,-9.36744689145632
44035,33.708433675917,73.0559367284303,561.423609622521,-5.47705137002536,-9.2437297016105
44036,33.7083840314836,73.0558452288537,561.207072380232,-5.59166430573129,-9.106902689848
44037,33.7083387933969,73.0557599387257,560.9817354728,-5.92223625040225,-8.86508864162918
44038,33.7082925964843,73.0556784662466,560.754914595978,-6.15351727464044,-8.47581160329239
44039,33.7082436493671,73.0555994389865,560.528977786191,-6.16532762646685,-8.20273136740654
44040,33.7081914536028,73.0555194919562,560.312237167032,-6.3945981882052,-7.99582267773333
44041,33.7081364194697,73.0554370567526,560.126576496987,-6.79391008700572,-7.63349055814423
44042,33.7080777905483,73.0553554524912,560.013542506844,-6.92558523193376,-7.41912402073927
44043,33.7080168730259,73.0552762176512,559.933222572552,-6.837687255242,-7.03422700516852
44044,33.7079528223837,73.0552038816958,559.872155047022,-6.35230334595054,-6.1930334869804
44045,33.7078872646856,73.0551372499022,559.852213395992,-5.72780010523176,-5.33271820640705
44046,33.7078248719946,73.0550768169137,559.848883747822,-6.20782987982461,-3.70690301401177
44047,33.7077611061791,73.0550256208425,559.816986411344,-6.76928754107505,-1.65500183175584
44048,33.7076956955368,73.0549964748172,559.879557714565,-7.02158065752267,-0.0480153172994178
44049,33.7076283005426,73.0549883708031,559.981934241252,-7.18195758443271,0.822877000015591
44050,33.7075608592737,73.0550060475873,560.036092059687,-7.52615842834486,1.47548804927736
44051,33.7074896812558,73.0550461255553,560.05426340038,-8.01451204962619,2.27924835106771
44052,33.7074182594823,73.0550949505964,560.000925876433,-8.35655021288522,3.19298312255482
44053,33.7073438291371,73.055152536415,559.969952025451,-8.63693985925709,4.0558211965215
44054,33.7072653374783,73.0552127894634,559.933174063684,-9.0587293001879,4.58685213475954
44055,33.7071852067595,73.0552741374582,559.903011119924,-9.27524971500312,5.21303641356532
44056,33.707103612623,73.0553373297644,559.851794723421,-9.49293046375866,5.62649585441136
44057,33.7070200777042,73.0554046955395,559.799942408223,-9.66543597901929,6.0050931522802
44058,33.7069318924839,73.0554752644416,559.724085711874,-10.0248348254972,6.22849952540557
44059,33.7068398321392,73.0555469616842,559.658650387777,-10.3200681603724,6.48021635054107
44060,33.706746155018,73.0556194562147,559.584871180588,-10.5382162050583,6.78879547097279
44061,33.7066526888432,73.0556939904063,559.505614614114,-10.6446224260042,6.85210963982578
44062,33.7065577197813,73.0557697032224,559.424868357135,-10.5175948205066,6.91004724357328
44063,33.7064628182291,73.0558470866797,559.327649132814,-10.5254897758733,6.90261227361421
44064,33.7063674360367,73.0559246380775,559.26098095323,-10.4177104587793,6.88990704454261
44065,33.706271938155,73.0559987718412,559.191783717135,-10.3097741772848,6.97686286342634
44066,33.7061778493049,73.0560721429137,559.114936796948,-10.3642691411013,6.83366033209108
44067,33.706085332072,73.0561432087557,559.024856378324,-10.6269095909817,6.72232562603642
44068,33.7059953842139,73.0562135862878,558.917657495011,-10.6373570923341,6.87491183413764
44069,33.7059017957854,73.0562849267663,558.774832268944,-10.7745195968438,6.99804248375602
44070,33.7058060772333,73.0563575885224,558.645763597451,-10.9865474972795,6.97314736217754
44071,33.7057091560811,73.056432291733,558.484190556221,-11.2194507899108,7.0792059683489
44072,33.7056114419407,73.0565064274113,558.265406199265,-11.290651885324,7.22017576175888
44073,33.7055107200272,73.0565826413842,558.041701121489,-11.4921379101595,7.26692848773889
44074,33.705407990024,73.0566613513337,557.874139097286,-11.6168758058946,7.34043436929825
44075,33.7053042851482,73.0567393057382,557.593385108979,-11.7459361403674,7.32427022414228
44076,33.7051983434073,73.0568162314777,557.338556364179,-11.7789810168735,7.4509583917572
44077,33.7050898677324,73.0568976013353,557.066295596072,-11.9262583533311,7.6422184454696
44078,33.7049806797623,73.056982667598,556.762863884447,-12.1091014431178,7.82360970997749
44079,33.7048700140075,73.0570698897899,556.484322449891,-12.2359260676192,7.91753967301991
44080,33.7047572621169,73.0571570169064,556.246897585224,-12.2718735402929,7.55341395420002
44081,33.7046430640424,73.0572421055068,555.932409864618,-12.3081774072457,7.11783953343838
44082,33.7045296071407,73.0573241397331,555.67391553917,-12.1608051444581,6.86962900446605
44083,33.7044174206926,73.0574047388052,555.312105208635,-11.8560061937622,6.91709032721654
44084,33.7043091672301,73.0574825494646,554.970224292018,-11.8606118128997,7.01707060700844
44085,33.7042023407184,73.0575590380407,554.619849133538,-11.8561732525257,7.03817095783842
44086,33.7040969043377,73.0576363767509,554.247823359212,-11.7593098080008,7.05972971296763
44087,33.7039913259325,73.0577156423076,553.925996466773,-11.7651337842963,7.11394717165504
44088,33.7038852736125,73.0577952149717,553.604082705686,-11.6899179952934,7.14748603844796
44089,33.7037783555911,73.057874915287,553.303068210604,-11.6395322683982,7.17362435067658
44090,33.7036731308595,73.0579543472725,552.991319732275,-11.6195821044361,7.23550785292179
44091,33.7035679383432,73.0580340511572,552.727552989265,-11.6848896871864,7.1757204532472
44092,33.70346273977,73.0581155982278,552.412465877831,-11.7110785083259,7.15825515822243
44093,33.7033566529284,73.0581967033684,552.110625985544,-11.6512630026583,7.27078894728017
44094,33.703250397356,73.0582766834239,551.843025721377,-11.7042162579683,7.22685821037508
44095,33.7031439825779,73.0583574358816,551.581451761303,-11.7899298555946,7.21858240479807
44096,33.7030371129065,73.0584376208427,551.348876635544,-11.6694288704915,7.31183495630814
44097,33.7029306153764,73.0585180083947,551.119705729885,-11.707445581613,7.36751079142798
44098,33.7028227747751,73.0585987174488,550.914609202649,-11.8141892901328,7.3041410629613
44099,33.7027137964011,73.0586796967365,550.663942476735,-11.9102240468889,7.23832873005057
44100,33.7026049632583,73.0587613131837,550.466219016351,-11.9058821570805,7.28531457131996
44101,33.7024976827204,73.0588398613142,550.429457241436,-11.948040776008,7.27844388804317
44102,33.7023901277279,73.0589182936803,550.400645254413,-11.9319805166802,7.23892090945217
44103,33.702282517303,73.0589967479046,550.398939332226,-11.9284824587466,7.32962450087359
44104,33.7021750733593,73.0590760783338,550.358943014871,-11.9174283586814,7.36843105279786
44105,33.7020672218468,73.0591553943967,550.353857399896,-12.009781617636,7.34884506780048
44106,33.7019589271184,73.0592341020221,550.365175619256,-12.0240086391327,7.23753220362763
44107,33.701850553693,73.0593123106984,550.348633177578,-12.0221816827899,7.2787704884775
44108,33.7017422733118,73.0593904131309,550.368055707077,-12.0436224335719,7.15806570902891
44109,33.7016328917427,73.0594666112139,550.357077674475,-12.2038506889378,6.97702431399021
44110,33.7015223534892,73.05954129684,550.306798370322,-12.3537215724235,6.90008928210256
44111,33.7014102122731,73.0596157075309,549.945123668294,-12.54085229959,6.9619131018925
44112,33.701296233607,73.0596916109699,549.340187591035,-12.7689200343192,7.18359624697068
44113,33.701180520757,73.0597694530508,548.73882821342,-12.9572917115197,7.26633574835856
44114,33.7010631016556,73.0598488713327,548.186023237184,-13.1118171088826,7.49319069101051
44115,33.7009452852847,73.0599302946371,547.607804398751,-13.0508418619686,7.55962537243271
44116,33.7008275457021,73.0600107007492,547.050741048297,-13.0497486037178,7.3545534075931
44117,33.700709743195,73.0600892460578,546.494415064808,-13.0456080267116,7.18006936136637
44118,33.7005917434364,73.0601663081063,545.903409598861,-13.1067812058634,7.08637939443331
44119,33.7004735903323,73.0602423464173,545.323060904862,-13.0618428515719,7.00692886867329
44120,33.7003554891808,73.0603177981546,544.799729117891,-13.1398102706637,7.0170014150361
44121,33.7002168673137,73.0605013490998,547.429898944683,-13.16302099825,7.84634131773536
44122,33.7000973002204,73.0606118282346,547.069754562574,-13.1292784630094,7.96749767678026
44123,33.6999811840646,73.0607058338046,546.390095350565,-13.1888469214698,7.97726963415956
44124,33.6998625747345,73.0607964181195,545.683970366139,-13.1636130869982,8.02529670283291
44125,33.6997447832492,73.0608866622878,545.18648662651,-13.1070370458724,8.03522457584338
44126,33.6996296300536,73.0609758469812,544.773315306287,-12.943436921027,8.11202195118267
44127,33.6995170719295,73.0610636879656,544.378448698437,-12.6989718641609,7.99678817041411
44128,33.6994058083325,73.0611532799761,544.165804398945,-12.5556728478453,7.85825119106511
44129,33.6992961084027,73.0612421456639,544.00191550795,-12.3651703403484,7.7299581543052
44130,33.6991871670911,73.0613280728706,543.895292874193,-12.2724728245134,7.66732196131768
44131,33.6990786928688,73.0614155004602,543.722459846409,-12.1104281457884,7.56582604056246
44132,33.6989710675983,73.0615020708536,543.593694067094,-12.017107571317,7.49992380864746
44133,33.6988643723412,73.0615866543093,543.540871238569,-11.8902036727802,7.5056523440516
44134,33.6987596029948,73.0616702053499,543.491133306874,-11.6696360588285,7.485007609246
44135,33.6986558520808,73.0617531930899,543.403205259936,-11.5993031385656,7.52922058489883
44136,33.6985527995693,73.0618353014047,543.306349701947,-11.3826237055064,7.48392230633439
44137,33.6984507048512,73.0619179638145,543.245557092829,-11.02236223064,7.22980556698004
44138,33.6983496559526,73.0620017145349,543.212224385468,-10.4031453151423,6.96017143618051
44139,33.6982536255646,73.0620798661006,543.181552377297,-9.6815935446523,6.55678275246918
44140,33.6981638571827,73.0621516421777,543.11667764117,-9.1166029482731,6.06294429286956
44141,33.6980784399385,73.0622179584576,543.053251291625,-8.58064323624479,5.56976800452466
44142,33.6979998326389,73.0622786988324,542.913152374094,-8.32985306047055,5.06149519297241
44143,33.6979271364458,73.0623332067548,542.78168819868,-8.19877423718421,4.79017938702053
44144,33.6978585116471,73.0623828320473,542.704900909215,-7.48819304865952,4.33540002914804
44145,33.697795558493,73.0624288673225,542.661110496847,-6.48609217675778,3.60478756025457
44146,33.6977429029706,73.0624665836116,542.628363953438,-5.34537718223117,2.82913358555821
44147,33.6976994019753,73.0624984520853,542.607632718515,-4.14711894388439,2.18885067888033
44148,33.6976632234556,73.0625247896522,542.609061542666,-3.07905791486815,1.59130677090916
44149,33.6976353402994,73.0625437185356,542.578269320307,-2.35198661169953,1.13039576324285
44150,33.6976272213005,73.0625490254324,542.50414806162,-2.02505200284969,1.19452842478812
44151,33.6976312561456,73.0625465382095,542.410569195403,-1.77561514278998,1.03101572913861
44152,33.6976343604068,73.0625446389572,542.327405946329,-1.65932466375411,0.881526752205846
44153,33.6976386619914,73.0625418965265,542.242300397018,-1.5050216870693,0.874347484232289
44154,33.6976403157819,73.0625409716162,542.170251968782,-1.27422469376383,0.864938708015525
44155,33.6976425833226,73.0625387445384,542.095585820731,0.166672130628761,1.26716553289733
44156,33.6976437486831,73.06254157125,542.063588317018,1.83006655095602,0.530167524815134
44157,33.6976438899901,73.0625435800299,542.101932645077,1.9796595680494,-1.43605275773006
44158,33.6976524514958,73.0625449780708,542.165341077605,1.23730702377053,-1.90225016467752
44159,33.6976659199718,73.062541255947,542.244443158619,1.35762049630452,-0.799227629081287
44160,33.6976807963372,73.0625305845363,542.261520009255,1.28726829465153,-0.309786062362402
44161,33.6976983967269,73.0625182785545,542.253166734008,1.75402377721974,-0.524524262286192
44162,33.6977179672695,73.0625077620938,542.119381599594,2.21483579382122,-0.460006612603337
44163,33.6977397333597,73.0624940703378,541.942645160016,2.53658696649633,1.50222635419618
44164,33.69776569328,73.0624864841968,541.72087015002,1.53602979560121,2.94197785504468
44165,33.6977904736247,73.0624957655551,541.517866895301,1.3712349695941,3.59946166866875
44166,33.697812707433,73.0625224057677,541.295022298349,1.88072093201837,3.96018570318073
44167,33.6978332395613,73.0625569921808,541.079011559021,3.04314079067822,3.73646379869772
44168,33.6978566358737,73.062603205466,540.855051930994,3.8609290323174,3.23550561213281
44169,33.6978861429076,73.0626542676432,540.611861241981,4.34667131416073,3.2009064250632
44170,33.6979182751698,73.0627101897905,540.321946980432,4.80250975628158,2.7266165625755
44171,33.6979516595845,73.0627599851775,540.02971228119,5.59710265200894,1.15839844652584
44172,33.6979871544346,73.0627965096571,539.719830525341,5.80455508299011,-1.09942799683937
44173,33.698023792645,73.0628088399207,539.473050604109,5.13546680231632,-2.71837899685195
44174,33.6980472238299,73.0628113273481,539.171262617921,4.55688956620407,-2.72851432573535
44175,33.6980824160469,73.0627810260005,538.908697449369,4.83806108365892,-2.65465120047941
44176,33.6981373362652,73.0627384833848,538.783769982401,5.46694723566977,-2.75203913209979
44177,33.6982001740907,73.0626940061542,538.634839566657,6.03207903916875,-3.07004981098264
44178,33.698264516494,73.0626512671003,538.539524804801,6.3424155582596,-3.5000851192892
44179,33.6983309438825,73.0626041552516,538.439955630573,6.78763696668447,-3.62193184772196
44180,33.6983980561041,73.0625562066982,538.376163909445,7.08902034441006,-3.81500903623041
44181,33.6984684188922,73.0625053358853,538.350828244118,7.50754867719225,-3.85495598135588
44182,33.698540009464,73.0624525359207,538.356096792733,7.73253563824303,-3.9386506655661
44183,33.6986143541553,73.0624033594111,538.380394305801,7.91364727330855,-4.15195048426454
44184,33.6986906223922,73.0623543394458,538.418702878524,8.03869165634877,-4.23303552451893
44185,33.6987709346086,73.0623032228382,538.484287075931,8.19446371530661,-4.06759945554904
44186,33.6988519775148,73.0622523886142,538.504386153538,8.51850950039708,-4.18192360645033
44187,33.6989334980438,73.0622015492839,538.633465340361,8.87269143622969,-4.34972218595248
44188,33.6990163027055,73.0621479948738,538.789030130254,9.15991895595314,-4.59775945953683
44189,33.6990998369441,73.0620942300145,538.981566057075,9.42941593354395,-4.83987333740308
44190,33.6991842849088,73.0620366288105,539.217052547494,9.59454298648465,-5.21570964201115
44191,33.6992719001026,73.0619765771522,539.412859684555,10.012131660692,-5.2118833164726
44192,33.699363446588,73.0619141178353,539.659708714345,10.3765621418021,-5.17456563118739
44193,33.6994575982072,73.061854176088,539.914770523319,10.2802329698888,-5.13175337039144
44194,33.699549388061,73.0617933265772,540.167971986113,9.88146361495098,-4.95566633700526
44195,33.6996370897148,73.0617315778971,540.420020925114,9.03422455398191,-4.7950247409334
44196,33.6997200741587,73.0616708317123,540.686529978877,7.84481952661249,-4.2911506116249
44197,33.6997973251955,73.0616128631194,540.944868244929,6.44238875977299,-3.40824319138787
44198,33.6998715542042,73.0615572419959,541.182999741519,5.45893738551321,-2.6278991061001
44199,33.6999382971266,73.0615096610769,541.389967161929,5.16980329811413,-2.36462520664802
44200,33.699995343181,73.0614688415912,541.610443339916,5.2781032911206,-2.62634618379206
44201,33.7000337288899,73.0614421784127,541.788000812521,5.90481942752417,-3.32171544971918
44202,33.7000626474858,73.0614233912171,541.953352586366,6.41280082965096,-3.48295450643819
44203,33.7000893202715,73.0614008675539,542.09075761144,6.20275279157826,-3.47385361618688
44204,33.7001152612799,73.0613788546561,542.211917985929,6.27571327224123,-3.50141951726619
44205,33.7001427253697,73.0613571926781,542.328085630666,6.27522008890851,-3.55693830183942
44206,33.7001805207257,73.0613308912777,542.461693809833,6.35688674370946,-3.69649659057495
44207,33.7002304130208,73.0612984637249,542.569989850745,6.32951806129691,-4.29808671497941
44208,33.7002850753935,73.0612618727633,542.655740403803,6.56311812519435,-4.50313687016102
44209,33.700343379309,73.0612200847958,542.718991105445,6.97781495179427,-4.46820618066328
44210,33.7004093525697,73.0611699975093,542.76697185752,7.38747484474206,-4.32236687416286
44211,33.7004809957854,73.061116482044,542.741646830225,7.58847398707363,-4.54613561480595
44212,33.7005546599848,73.0610631280329,542.716344254557,7.88317691787882,-4.89843790458405
44213,33.7006290718755,73.0610078879181,542.686326172668,8.12463169497423,-5.06257600752952
44214,33.7007050741926,73.0609495280544,542.631814501481,8.39048501935923,-5.25621997431862
44215,33.7007825192867,73.0608897243812,542.593250752892,8.63439465538155,-5.34446401877794
44216,33.7008622430652,73.060828242524,542.564946212573,8.8722301323014,-5.55437884229234
44217,33.7009454146955,73.0607644041175,542.489525349811,8.96841722405594,-5.78465941532489
44218,33.701030105904,73.0606980767694,542.429285805207,9.23364978712296,-5.70386327907637
44219,33.7011190598601,73.0606314670349,542.366965747206,9.4514473997719,-5.83022024435998
44220,33.7012106492371,73.0605658480358,542.315719686449,9.60672678090732,-6.15340131185325
44221,33.7013031297271,73.0605002352484,542.250548119657,9.72535796573704,-6.19573607329741
44222,33.7013985342307,73.0604321794357,542.194650957827,9.93031178378805,-6.29691640555648
44223,33.7014934875255,73.0603623137447,542.133182100486,10.0001065460315,-6.2845774634182
44224,33.7015884821402,73.0602905542481,542.068652550224,9.92265079968302,-6.08374281134561
44225,33.7016841407538,73.0602217287113,541.988190725911,9.67401055692731,-5.78584093259559
44226,33.7017794063908,73.0601531718431,541.916072922992,9.61011223469641,-5.76856494991111
44227,33.7018710648351,73.06008844186,541.865212128498,9.48476035111806,-5.92163782049383
44228,33.7019645772507,73.0600234526679,541.783717510523,9.75656723977275,-5.89927013028037
44229,33.7020563248124,73.0599576825786,541.74117745203,10.1797755674465,-5.75954592952475
44230,33.7021490978144,73.0598933163194,541.694435510319,10.331624017212,-5.87409165253577
44231,33.7022431442104,73.0598291768247,541.699321533088,10.4892056164591,-6.03566993160568
44232,33.7023379852939,73.0597629977717,541.673371597659,10.5305139746391,-6.25434981477894
44233,33.7024324988674,73.0596940073159,541.672939028824,10.4004270457119,-6.48487991373047
44234,33.7025262674028,73.0596225559528,541.714978998527,10.3463263274429,-6.7482010610003
44235,33.7026192973548,73.059548773935,541.753239783924,10.3717618298656,-6.90883590169364
44236,33.7027126442765,73.0594749012628,541.740509025054,10.3942863560675,-6.82288564543627
44237,33.7028071451032,73.0594006090812,541.715635188855,10.5298701235055,-6.88135948481296
44238,33.7029027207253,73.0593265747686,541.740025209496,10.6489598743007,-6.89722287300112
44239,33.7029982477155,73.0592516301814,541.790362889413,10.5772323916069,-7.00030880998103
44240,33.7030935854945,73.0591758181942,541.873261944158,10.5701991506896,-7.02993480130509
44241,33.7031887854683,73.0591002577549,541.988486850169,10.5296059769533,-6.98280233553612
44242,33.703283473482,73.0590250310118,542.061780108139,10.4047325328955,-6.95245033595034
44243,33.7033766886974,73.0589488975896,542.170963163488,10.2659802900806,-7.10169897495358
44244,33.7034686962237,73.0588714041449,542.296625292161,10.111633823927,-7.21957562035816
44245,33.7035597545348,73.058792816847,542.38793462282,10.112915645389,-7.28403812360486
44246,33.7036507734372,73.0587145421005,542.51635107887,10.1232510730539,-7.19673392903421
44247,33.7037424213669,73.0586384485181,542.604482727591,10.2367145704595,-6.96458699353285
44248,33.7038339563556,73.0585627443246,542.619240140077,10.1028102415485,-7.11844843468763
44249,33.7039245636494,73.0584862319588,542.713182412554,10.0380458731934,-7.07171929803138
44250,33.704014714431,73.0584099511176,542.765974709997,9.94694748614437,-7.06581205046454
44251,33.704232531321,73.0583458740094,543.679839514894,11.1422113185194,-6.87104182243258
44252,33.704352492513,73.0582646992135,544.080264559248,11.2800503772025,-6.74931533939792
44253,33.704474639188,73.0582018516111,544.49957357021,11.3634126237788,-6.79405785698226
44254,33.7045872741992,73.0581294457776,544.848968923092,11.3624550048855,-6.87654273313222
44255,33.7046957296994,73.0580523661447,545.150417256169,11.6030378877452,-6.75089459027222
44256,33.7047992567491,73.0579756791655,545.486461444991,11.5622091896745,-6.78613508093331
44257,33.7048998369347,73.0579012209852,545.785974035738,11.5470743908193,-6.8995670596242
44258,33.704999776112,73.0578249639285,546.146098949015,11.4967624038101,-6.95288820806223
44259,33.7050997506358,73.0577489855501,546.414026797283,11.524243086083,-6.94295585389474
44260,33.705199698725,73.0576729140683,546.702360102441,11.5506412411108,-6.90265098865972
44261,33.705299551108,73.057594664929,547.037341025425,11.4681618419954,-7.06963110256348
44262,33.7054007363911,73.0575167648602,547.403347711777,11.1610297851026,-7.01321658060536
44263,33.7055018427924,73.0574393976942,547.660728036193,10.9112282617067,-6.81240542937713
44264,33.7056031576604,73.0573625806896,547.933017884381,11.0154314486921,-6.95549010976838
44265,33.7057046959367,73.0572880249782,548.258445653832,11.081902864684,-7.02573248363367
44266,33.7058068910666,73.0572137967633,548.538010435179,11.226863189646,-6.99730298586791
44267,33.7059094394458,73.0571378189505,548.787157000974,11.4046824738022,-7.0011920133341
44268,33.7060130499016,73.0570596426184,549.038492599735,11.5303969244202,-7.10068878663984
44269,33.7061173493223,73.0569824326785,549.25925493543,11.5584379682813,-7.08044222905749
44270,33.7062223114396,73.0569039596664,549.417900313856,11.668823418935,-7.15064549300307
44271,33.7063288921703,73.0568247139062,549.61800415325,11.7328996374556,-7.27482231168695
44272,33.7064374334203,73.0567446815285,549.812386353267,11.7689791733341,-7.39059998209118
44273,33.7065471886577,73.056662969429,550.025358766085,11.7946085252982,-7.44250561791901
44274,33.7066561476218,73.0565816538185,550.188069735188,11.9449095805513,-7.42924021349924
44275,33.706764653842,73.0565010233188,550.330813835142,12.0846716731418,-7.32446262297707
44276,33.7068733948345,73.0564196178306,550.522091469029,12.1160887564856,-7.33493679443248
44277,33.7069831212209,73.0563399521258,550.740222740453,12.1169543800524,-7.45870654879184
44278,33.7070912552458,73.0562599066339,550.908675523475,11.9923563370663,-7.5209746134916
44279,33.707201541655,73.0561782095048,551.097989705624,11.6333653131229,-7.44540726530126
44280,33.7073123959503,73.056095693405,551.266202188795,11.2835714323217,-7.37496728428861
44281,33.7074221154709,73.056013205863,551.473183756461,11.0204008602633,-7.28136997028426
44282,33.7075253312778,73.0559303637897,551.653393610148,10.5192518232584,-6.8128849144596
44283,33.707624830903,73.0558505711208,551.844034560723,9.40018476170272,-5.65225613012343
44284,33.7077181429784,73.0557813517358,551.979588531191,8.2616775822377,-4.0692182050317
44285,33.7078048240702,73.0557230928522,552.136547940085,7.73139905728042,-2.83321362450003
44286,33.7078849986248,73.0556807311261,552.269731857814,7.4795041441725,-0.688437109248838
44287,33.7079512004315,73.0556688976741,552.387653711252,6.6094338958567,1.57632483143426
44288,33.7080052391983,73.0556862442911,552.566435051151,5.40257697383568,3.09343042319953
44289,33.7080536133199,73.0557272451949,552.748024365632,5.06199368377592,3.87400447964611
44290,33.7080927469604,73.0557879835202,552.800841249758,5.2411818062769,4.31113848190585
44291,33.7081293815405,73.0558623149056,552.765559978317,4.98067618097184,5.05508708304157
44292,33.7081683154218,73.0559371562539,552.756762409816,4.63774877365168,5.5378706744344
44293,33.7082056524199,73.0560190585749,552.724160575075,4.57655979503943,5.95666082324313
44294,33.7082400480843,73.0560977402215,552.80556754116,4.40019596643064,6.26039790345258
44295,33.7082694771151,73.0561766672145,552.85936735454,4.21803613928246,6.51497583926618
44296,33.708301813426,73.056253750548,552.938289221143,4.13866901202492,6.86189295812637
44297,33.7083375752246,73.0563315481602,553.029661118286,4.13679442760324,7.17450878379172
44298,33.7083750449775,73.0564105456553,553.133312224876,4.17712143220928,7.4541117566874
44299,33.7084126475918,73.0564922824498,553.241473506438,4.06015123354694,7.18614461228053
44300,33.7084506514097,73.0565720799028,553.303577171639,3.88413418014504,6.69992509870102
44301,33.7084854182339,73.0566428512451,553.07184252399,3.8249372307353,6.55945151196345
44302,33.7085189593784,73.0567150652432,552.793832827127,3.61322994927228,6.8281243437945
44303,33.7085505600108,73.0567900739394,552.47891211207,3.4413737037096,7.03606557076884
44304,33.7085817395546,73.0568655745608,552.121854230994,3.46820863978309,6.89666947979946
44305,33.7086123463685,73.0569392523783,551.705191645538,3.23618310341662,6.8063890255082
44306,33.7086410748703,73.0570102868965,551.276343703736,3.15790874757814,6.24959288116405
44307,33.7086693130333,73.0570734973822,550.757374602137,2.97753855571607,5.49482838934751
44308,33.7086926237073,73.0571297683875,550.210084495135,2.21878677452549,4.9247395091509
44309,33.7087094387997,73.057179125535,549.623913414543,1.49309835005947,4.32342330277892
44310,33.7087193016047,73.0572241526761,548.979466251796,0.532659632829949,4.02142278797792
44311,33.7087158997753,73.057265490936,548.334124858957,-1.29688985269499,3.53895160683267
44312,33.708695931742,73.0572936223142,547.696219569305,-2.8481857442105,1.35250380580165
44313,33.7086718081303,73.0572890865505,547.114103157306,-2.14664135002587,-1.94860351427535
44314,33.7086550312425,73.0572585072989,546.432383520063,-1.86240128210008,-3.53289692927734
44315,33.7086370228016,73.0572137652071,545.725111883599,-2.21043467167281,-4.69356232829431
44316,33.7086144713386,73.0571617135427,544.978310590377,-2.85285691327204,-5.07580881001518
44317,33.7085853869527,73.0571032450296,544.190731349168,-3.45751155162709,-5.84337550226488
44318,33.7085530844109,73.05703470409,543.342743671732,-3.73710634072385,-6.81132528817027
44319,33.7085177071789,73.0569559079775,542.479066953762,-4.12603070151834,-7.74312308702739
44320,33.7084789247343,73.0568687669736,541.541720275534,-4.46820896138006,-8.42484864393172
44321,33.7084501489241,73.0568232751323,547.921687090304,-4.99088613841578,-8.74413082771286
44322,33.708416419505,73.0567621741981,551.713604145451,-5.28682902763138,-9.01431744770668
44323,33.7083530450228,73.0566754071779,553.867831625277,-4.30956338881533,-8.76075542861407
44324,33.7082840296865,73.0565844367124,555.379169068998,-2.75373325177943,-9.33716711758824
44325,33.7082213250797,73.0565009375776,556.731813665479,-0.872058234585135,-9.83612193558681
44326,33.7081906326373,73.0564034261528,556.887624094961,0.258417805910431,-8.83062309675928
44327,33.7081849062197,73.0563018167638,557.265787602402,-0.192207876593408,-7.84566231805932
44328,33.7081916029391,73.0562018629824,557.700502082938,-0.94728532483858,-7.37863346033398
44329,33.7082098809999,73.0561169803345,558.176707763458,-1.34702059006084,-6.56256378649066
44330,33.7082236933778,73.0560438983582,558.538847817108,-1.64941170156729,-4.99577579167146
44331,33.7082330492739,73.0559827382042,558.847855973057,-1.37467361477247,-4.81832576948723
44332,33.7082382063992,73.0559245931777,559.028475413332,-1.33718774712102,-5.84167163227857
44333,33.7082373789908,73.0558678867329,559.124372406164,-0.889741115703655,-5.64081505708443
44334,33.7082391932269,73.0558162227352,559.203096157173,0.279053079889705,-4.1796665143399
44335,33.7082458237791,73.0557793073608,559.19785845466,1.48772888301361,-3.06094682060925
44336,33.7082529909723,73.0557679546152,559.221823783591,1.7098982949531,-1.38456186544068
44337,33.7082613314452,73.0557633568468,559.200478651794,1.79464475867345,0.736645540042036
44338,33.7082735798455,73.0557747425668,559.217996544903,0.970488555157649,2.92853381322701
44339,33.7082901136757,73.0558040757417,559.110456670169,1.13712327052202,4.07592777034061
44340,33.7083108482337,73.0558525510947,559.018307136605,1.54979495608851,4.75931067954798
44341,33.7083425135418,73.0559105920079,558.821488551563,2.40319374533483,5.37660259486572
44342,33.7083806196119,73.0559731831209,558.582142958418,2.8285657547903,6.14394306351301
44343,33.7084254347601,73.0560418031282,558.357056937646,3.31287027627384,6.85866880797943
44344,33.7084702276535,73.0561195849629,558.17062302609,3.62272714803566,7.24480091877763
44345,33.7085185722441,73.056201008427,557.905136063229,3.94444848119204,7.76517534513399
44346,33.7085675326245,73.0562833000189,557.619457815075,4.13303800019189,8.31837959558002
44347,33.7086145071943,73.056370733632,557.338292327011,4.36348068213647,8.8564773014695
44348,33.708660862437,73.0564608754449,557.087576986058,4.47082322629242,8.94050414568195
44349,33.7087083567404,73.0565548215787,556.854395105271,4.55577338244001,9.15070613500988
44350,33.7087589618449,73.0566557960201,556.670547189657,4.85000775050632,9.3760935608991
44351,33.7088116625652,73.0567577403702,556.45463609579,5.26856885107655,9.52641259490517
44352,33.7088650878513,73.0568583730735,556.27731360239,5.60532876603914,9.69088505962269
44353,33.7089181504795,73.0569607383213,556.135246888269,5.75400324425552,9.9636083159424
44354,33.7089745900969,73.0570623705046,555.977878281148,5.73835673447562,10.2950139623615
44355,33.7090316520273,73.057166494217,555.888189198449,5.82244487326889,10.4627185839032
